"_attachments","_etag","_rid","_self","_ts","ambientTemperature","batteryAdcVoltage","batteryLevel","dataTransferIsOngoing","hmtTemperature","humidity","hydraulicBalancingIsEffective","id","isDirectMotorControlActive","isMotorCalibrated","motorPosition","motorPositionConstraint","publishedAt","rawAmbientTemperature","rotaryEncoder","targetTemperature","targetTemperatureLevel","targetTemperatureTag","taxonomyItemId","tegVoltage","thermostatId","valveOpenness"
attachments/,"""0c009afe-0000-0d00-0000-68070e250000""",LHocAPPPqmUldyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUldyoAAAAAAA==/,1745292837,24.8,2.94,0,false,42.8,36,false,8c1f64ddb0000155-20250422033356974933,false,true,400,750,2025-04-22T03:33:56.974933Z,33.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.420,8c1f64ddb0000155,40
attachments/,"""0c009bfe-0000-0d00-0000-68070e250000""",LHocAPPPqmUmdyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUmdyoAAAAAAA==/,1745292837,24.7,2.94,0,false,,36,false,8c1f64ddb0000155-20250422032626974933,false,true,400,750,2025-04-22T03:26:26.974933Z,33.4,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.440,8c1f64ddb0000155,40
attachments/,"""0c00e2ff-0000-0d00-0000-6807107e0000""",LHocAPPPqmWrdyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWrdyoAAAAAAA==/,1745293438,24.9,,,false,,36,false,8c1f64ddb0000155-20250422033628012626,false,true,400,750,2025-04-22T03:36:28.012626Z,33.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.380,8c1f64ddb0000155,40
attachments/,"""0c00e3ff-0000-0d00-0000-6807107e0000""",LHocAPPPqmWsdyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWsdyoAAAAAAA==/,1745293438,24.9,,,false,,36,false,8c1f64ddb0000155-20250422033858012626,false,true,400,750,2025-04-22T03:38:58.012626Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.470,8c1f64ddb0000155,40
attachments/,"""0c00e4ff-0000-0d00-0000-6807107e0000""",LHocAPPPqmWtdyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWtdyoAAAAAAA==/,1745293438,24.9,,,false,,36,false,8c1f64ddb0000155-20250422034128012626,false,true,400,750,2025-04-22T03:41:28.012626Z,33.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.430,8c1f64ddb0000155,40
attachments/,"""0c00e5ff-0000-0d00-0000-6807107e0000""",LHocAPPPqmWudyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWudyoAAAAAAA==/,1745293438,25,,,false,43.1,36,false,8c1f64ddb0000155-20250422034358012626,false,true,400,750,2025-04-22T03:43:58.012626Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,40
attachments/,"""0d003701-0000-0d00-0000-680712d60000""",LHocAPPPqmUreCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUreCoAAAAAAA==/,1745294038,25.1,,,false,,36,false,8c1f64ddb0000155-20250422035128518291,false,true,400,750,2025-04-22T03:51:28.518291Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.390,8c1f64ddb0000155,40
attachments/,"""0d003801-0000-0d00-0000-680712d60000""",LHocAPPPqmUseCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUseCoAAAAAAA==/,1745294038,25,,,false,,36,false,8c1f64ddb0000155-20250422034628518291,false,true,400,750,2025-04-22T03:46:28.518291Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.470,8c1f64ddb0000155,40
attachments/,"""0d003901-0000-0d00-0000-680712d70000""",LHocAPPPqmUteCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUteCoAAAAAAA==/,1745294039,25.1,,,false,43.8,36,false,8c1f64ddb0000155-20250422035358518291,false,true,400,750,2025-04-22T03:53:58.518291Z,33.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.470,8c1f64ddb0000155,40
attachments/,"""0d003a01-0000-0d00-0000-680712d70000""",LHocAPPPqmUueCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUueCoAAAAAAA==/,1745294039,25.1,,,false,,36,false,8c1f64ddb0000155-20250422034858518291,false,true,400,750,2025-04-22T03:48:58.518291Z,33.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.410,8c1f64ddb0000155,40
attachments/,"""0d00c402-0000-0d00-0000-6807152d0000""",LHocAPPPqmWveCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWveCoAAAAAAA==/,1745294637,25.2,2.94,0,false,,36,false,8c1f64ddb0000155-20250422035626659135,false,true,400,750,2025-04-22T03:56:26.659135Z,33.4,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.430,8c1f64ddb0000155,40
attachments/,"""0d00c502-0000-0d00-0000-6807152d0000""",LHocAPPPqmWweCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWweCoAAAAAAA==/,1745294637,25.2,2.94,0,false,,36,false,8c1f64ddb0000155-20250422035856659135,false,true,400,750,2025-04-22T03:58:56.659135Z,33.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.410,8c1f64ddb0000155,40
attachments/,"""0d00c602-0000-0d00-0000-6807152d0000""",LHocAPPPqmWxeCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWxeCoAAAAAAA==/,1745294637,25.3,2.94,0,false,,36,false,8c1f64ddb0000155-20250422040126659135,false,true,400,750,2025-04-22T04:01:26.659135Z,33.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.440,8c1f64ddb0000155,40
attachments/,"""0d00c802-0000-0d00-0000-6807152d0000""",LHocAPPPqmWzeCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWzeCoAAAAAAA==/,1745294637,25.3,2.94,0,false,42.8,36,false,8c1f64ddb0000155-20250422040356659135,false,true,400,750,2025-04-22T04:03:56.659135Z,33.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.430,8c1f64ddb0000155,40
attachments/,"""0d005004-0000-0d00-0000-680717840000""",LHocAPPPqmU3eSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU3eSoAAAAAAA==/,1745295236,25.3,,,false,,36,false,8c1f64ddb0000155-20250422040626056783,false,true,400,750,2025-04-22T04:06:26.056783Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,40
attachments/,"""0d005104-0000-0d00-0000-680717840000""",LHocAPPPqmU4eSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU4eSoAAAAAAA==/,1745295236,25.4,,,false,,36,false,8c1f64ddb0000155-20250422040856056783,false,true,400,750,2025-04-22T04:08:56.056783Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.440,8c1f64ddb0000155,40
attachments/,"""0d005204-0000-0d00-0000-680717840000""",LHocAPPPqmU5eSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU5eSoAAAAAAA==/,1745295236,25.4,,,false,,36,false,8c1f64ddb0000155-20250422041126056783,false,true,400,750,2025-04-22T04:11:26.056783Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.440,8c1f64ddb0000155,40
attachments/,"""0d005304-0000-0d00-0000-680717840000""",LHocAPPPqmU6eSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU6eSoAAAAAAA==/,1745295236,25.4,,,false,43,36,false,8c1f64ddb0000155-20250422041356056783,false,true,400,750,2025-04-22T04:13:56.056783Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,40
attachments/,"""0d009f05-0000-0d00-0000-680719dc0000""",LHocAPPPqmXEeSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXEeSoAAAAAAA==/,1745295836,25.5,,,false,,36,false,8c1f64ddb0000155-20250422041856064603,false,true,400,750,2025-04-22T04:18:56.064603Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.420,8c1f64ddb0000155,40
attachments/,"""0d00a005-0000-0d00-0000-680719dc0000""",LHocAPPPqmXFeSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXFeSoAAAAAAA==/,1745295836,25.5,,,false,,36,false,8c1f64ddb0000155-20250422041626064603,false,true,400,750,2025-04-22T04:16:26.064603Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.470,8c1f64ddb0000155,40
attachments/,"""0d00a105-0000-0d00-0000-680719dc0000""",LHocAPPPqmXGeSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXGeSoAAAAAAA==/,1745295836,25.5,,,false,,36,false,8c1f64ddb0000155-20250422042126064603,false,true,400,750,2025-04-22T04:21:26.064603Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,40
attachments/,"""0d00a205-0000-0d00-0000-680719dc0000""",LHocAPPPqmXHeSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXHeSoAAAAAAA==/,1745295836,25.6,,,false,43.3,36,false,8c1f64ddb0000155-20250422042356064603,false,true,400,750,2025-04-22T04:23:56.064603Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.440,8c1f64ddb0000155,40
attachments/,"""0d009907-0000-0d00-0000-68071c350000""",LHocAPPPqmVIeioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVIeioAAAAAAA==/,1745296437,25.6,2.95,0,false,,36,false,8c1f64ddb0000155-20250422042626729591,false,true,400,750,2025-04-22T04:26:26.729591Z,33.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.420,8c1f64ddb0000155,40
attachments/,"""0d009a07-0000-0d00-0000-68071c350000""",LHocAPPPqmVJeioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVJeioAAAAAAA==/,1745296437,25.6,2.95,0,false,,36,false,8c1f64ddb0000155-20250422042856729591,false,true,400,750,2025-04-22T04:28:56.729591Z,33.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.380,8c1f64ddb0000155,40
attachments/,"""0d009b07-0000-0d00-0000-68071c350000""",LHocAPPPqmVKeioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVKeioAAAAAAA==/,1745296437,25.6,2.95,0,false,,36,false,8c1f64ddb0000155-20250422043126729591,false,true,400,750,2025-04-22T04:31:26.729591Z,33.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.460,8c1f64ddb0000155,40
attachments/,"""0d009c07-0000-0d00-0000-68071c350000""",LHocAPPPqmVLeioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVLeioAAAAAAA==/,1745296437,25.7,2.95,0,false,43,36,false,8c1f64ddb0000155-20250422043356729591,false,true,400,750,2025-04-22T04:33:56.729591Z,33.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.450,8c1f64ddb0000155,40
attachments/,"""0d002d09-0000-0d00-0000-68071e8d0000""",LHocAPPPqmXUeioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXUeioAAAAAAA==/,1745297037,25.8,,,false,42.7,36,false,8c1f64ddb0000155-20250422044357051222,false,true,400,750,2025-04-22T04:43:57.051222Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.380,8c1f64ddb0000155,40
attachments/,"""0d002e09-0000-0d00-0000-68071e8d0000""",LHocAPPPqmXVeioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXVeioAAAAAAA==/,1745297037,25.7,,,false,,36,false,8c1f64ddb0000155-20250422043627051222,false,true,400,750,2025-04-22T04:36:27.051222Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.390,8c1f64ddb0000155,40
attachments/,"""0d002f09-0000-0d00-0000-68071e8d0000""",LHocAPPPqmXWeioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXWeioAAAAAAA==/,1745297037,25.7,,,false,,36,false,8c1f64ddb0000155-20250422043857051222,false,true,400,750,2025-04-22T04:38:57.051222Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.470,8c1f64ddb0000155,40
attachments/,"""0d003009-0000-0d00-0000-68071e8d0000""",LHocAPPPqmXXeioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXXeioAAAAAAA==/,1745297037,25.8,,,false,,36,false,8c1f64ddb0000155-20250422044127051222,false,true,400,750,2025-04-22T04:41:27.051222Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.410,8c1f64ddb0000155,40
attachments/,"""0d00c30a-0000-0d00-0000-680720e70000""",LHocAPPPqmVceyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVceyoAAAAAAA==/,1745297639,25.8,,,false,,36,false,8c1f64ddb0000155-20250422044628660049,false,true,400,750,2025-04-22T04:46:28.660049Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.460,8c1f64ddb0000155,40
attachments/,"""0d00c40a-0000-0d00-0000-680720e70000""",LHocAPPPqmVdeyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVdeyoAAAAAAA==/,1745297639,25.8,,,false,,36,false,8c1f64ddb0000155-20250422044858660049,false,true,400,750,2025-04-22T04:48:58.660049Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.430,8c1f64ddb0000155,40
attachments/,"""0d00c50a-0000-0d00-0000-680720e70000""",LHocAPPPqmVeeyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVeeyoAAAAAAA==/,1745297639,25.9,,,false,,36,false,8c1f64ddb0000155-20250422045128660049,false,true,400,750,2025-04-22T04:51:28.660049Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,40
attachments/,"""0d00c60a-0000-0d00-0000-680720e70000""",LHocAPPPqmVfeyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVfeyoAAAAAAA==/,1745297639,25.9,,,false,43.8,36,false,8c1f64ddb0000155-20250422045358660049,false,true,400,750,2025-04-22T04:53:58.660049Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.470,8c1f64ddb0000155,40
attachments/,"""0d00f50c-0000-0d00-0000-6807233c0000""",LHocAPPPqmXgeyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXgeyoAAAAAAA==/,1745298236,25.9,2.95,0,false,,36,false,8c1f64ddb0000155-20250422045626555898,false,true,400,750,2025-04-22T04:56:26.555898Z,33.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.410,8c1f64ddb0000155,40
attachments/,"""0d00f60c-0000-0d00-0000-6807233c0000""",LHocAPPPqmXheyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXheyoAAAAAAA==/,1745298236,25.9,2.95,0,false,,36,false,8c1f64ddb0000155-20250422045856555898,false,true,400,750,2025-04-22T04:58:56.555898Z,33.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.410,8c1f64ddb0000155,40
attachments/,"""0d00f70c-0000-0d00-0000-6807233d0000""",LHocAPPPqmXieyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXieyoAAAAAAA==/,1745298237,26,2.95,0,false,,36,false,8c1f64ddb0000155-20250422050126555898,false,true,400,750,2025-04-22T05:01:26.555898Z,33.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.440,8c1f64ddb0000155,40
attachments/,"""0d00f80c-0000-0d00-0000-6807233d0000""",LHocAPPPqmXjeyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXjeyoAAAAAAA==/,1745298237,26,2.95,0,false,42.7,36,false,8c1f64ddb0000155-20250422050356555898,false,true,400,750,2025-04-22T05:03:56.555898Z,33.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.420,8c1f64ddb0000155,40
attachments/,"""0d00c50e-0000-0d00-0000-680725950000""",LHocAPPPqmVqfCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVqfCoAAAAAAA==/,1745298837,26,,,false,,36,false,8c1f64ddb0000155-20250422050856826567,false,true,400,750,2025-04-22T05:08:56.826567Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.470,8c1f64ddb0000155,40
attachments/,"""0d00c60e-0000-0d00-0000-680725950000""",LHocAPPPqmVrfCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVrfCoAAAAAAA==/,1745298837,26,,,false,,36,false,8c1f64ddb0000155-20250422050626826567,false,true,400,750,2025-04-22T05:06:26.826567Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.410,8c1f64ddb0000155,40
attachments/,"""0d00c70e-0000-0d00-0000-680725950000""",LHocAPPPqmVsfCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVsfCoAAAAAAA==/,1745298837,26.1,,,false,,36,false,8c1f64ddb0000155-20250422051126826567,false,true,400,750,2025-04-22T05:11:26.826567Z,33.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,40
attachments/,"""0d00c80e-0000-0d00-0000-680725950000""",LHocAPPPqmVtfCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVtfCoAAAAAAA==/,1745298837,26.1,,,false,42.9,36,false,8c1f64ddb0000155-20250422051356826567,false,true,400,750,2025-04-22T05:13:56.826567Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.390,8c1f64ddb0000155,40
attachments/,"""0d009711-0000-0d00-0000-680727ec0000""",LHocAPPPqmXufCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXufCoAAAAAAA==/,1745299436,26.1,,,false,,36,false,8c1f64ddb0000155-20250422051626298334,false,true,400,750,2025-04-22T05:16:26.298334Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.430,8c1f64ddb0000155,40
attachments/,"""0d009811-0000-0d00-0000-680727ec0000""",LHocAPPPqmXvfCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXvfCoAAAAAAA==/,1745299436,26.2,,,false,43.8,36,false,8c1f64ddb0000155-20250422052356298334,false,true,400,750,2025-04-22T05:23:56.298334Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.460,8c1f64ddb0000155,40
attachments/,"""0d009911-0000-0d00-0000-680727ec0000""",LHocAPPPqmXwfCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXwfCoAAAAAAA==/,1745299436,26.1,,,false,,36,false,8c1f64ddb0000155-20250422051856298334,false,true,400,750,2025-04-22T05:18:56.298334Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.440,8c1f64ddb0000155,40
attachments/,"""0d009a11-0000-0d00-0000-680727ec0000""",LHocAPPPqmXxfCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXxfCoAAAAAAA==/,1745299436,26.1,,,false,,36,false,8c1f64ddb0000155-20250422052126298334,false,true,400,750,2025-04-22T05:21:26.298334Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,40
attachments/,"""0d009d13-0000-0d00-0000-68072a440000""",LHocAPPPqmV6fSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV6fSoAAAAAAA==/,1745300036,26.2,2.96,0,false,43.2,36,false,8c1f64ddb0000155-20250422053356163207,false,true,400,750,2025-04-22T05:33:56.163207Z,33.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.460,8c1f64ddb0000155,40
attachments/,"""0d009e13-0000-0d00-0000-68072a440000""",LHocAPPPqmV7fSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV7fSoAAAAAAA==/,1745300036,26.2,2.96,0,false,,36,false,8c1f64ddb0000155-20250422052626163207,false,true,400,750,2025-04-22T05:26:26.163207Z,33.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.410,8c1f64ddb0000155,40
attachments/,"""0d009f13-0000-0d00-0000-68072a440000""",LHocAPPPqmV8fSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV8fSoAAAAAAA==/,1745300036,26.2,2.96,0,false,,36,false,8c1f64ddb0000155-20250422052856163207,false,true,400,750,2025-04-22T05:28:56.163207Z,33.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.380,8c1f64ddb0000155,40
attachments/,"""0d00a013-0000-0d00-0000-68072a440000""",LHocAPPPqmV9fSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV9fSoAAAAAAA==/,1745300036,26.2,2.96,0,false,,36,false,8c1f64ddb0000155-20250422053126163207,false,true,400,750,2025-04-22T05:31:26.163207Z,33.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.430,8c1f64ddb0000155,40
attachments/,"""0d008b15-0000-0d00-0000-68072c9e0000""",LHocAPPPqmUCfioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUCfioAAAAAAA==/,1745300638,26.3,,,false,,36,false,8c1f64ddb0000155-20250422053627528815,false,true,400,750,2025-04-22T05:36:27.528815Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.380,8c1f64ddb0000155,40
attachments/,"""0d008c15-0000-0d00-0000-68072c9e0000""",LHocAPPPqmUDfioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUDfioAAAAAAA==/,1745300638,26.3,,,false,,36,false,8c1f64ddb0000155-20250422053857528815,false,true,400,750,2025-04-22T05:38:57.528815Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.450,8c1f64ddb0000155,40
attachments/,"""0d008d15-0000-0d00-0000-68072c9e0000""",LHocAPPPqmUEfioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUEfioAAAAAAA==/,1745300638,26.3,,,false,,36,false,8c1f64ddb0000155-20250422054127528815,false,true,400,750,2025-04-22T05:41:27.528815Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.430,8c1f64ddb0000155,40
attachments/,"""0d008e15-0000-0d00-0000-68072c9e0000""",LHocAPPPqmUFfioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUFfioAAAAAAA==/,1745300638,26.3,,,false,42.5,36,false,8c1f64ddb0000155-20250422054357528815,false,true,400,750,2025-04-22T05:43:57.528815Z,33.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.370,8c1f64ddb0000155,40
attachments/,"""0d008417-0000-0d00-0000-68072ef50000""",LHocAPPPqmWKfioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWKfioAAAAAAA==/,1745301237,26.3,,,false,,36,false,8c1f64ddb0000155-20250422054626896457,false,true,400,750,2025-04-22T05:46:26.896457Z,33.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.450,8c1f64ddb0000155,40
attachments/,"""0d008517-0000-0d00-0000-68072ef50000""",LHocAPPPqmWLfioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWLfioAAAAAAA==/,1745301237,26.4,,,false,43.8,36,false,8c1f64ddb0000155-20250422055356896457,false,true,400,750,2025-04-22T05:53:56.896457Z,33.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.450,8c1f64ddb0000155,40
attachments/,"""0d008617-0000-0d00-0000-68072ef50000""",LHocAPPPqmWMfioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWMfioAAAAAAA==/,1745301237,26.4,,,false,,36,false,8c1f64ddb0000155-20250422054856896457,false,true,400,750,2025-04-22T05:48:56.896457Z,33.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.450,8c1f64ddb0000155,40
attachments/,"""0d008717-0000-0d00-0000-68072ef50000""",LHocAPPPqmWNfioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWNfioAAAAAAA==/,1745301237,26.4,,,false,,36,false,8c1f64ddb0000155-20250422055126896457,false,true,400,750,2025-04-22T05:51:26.896457Z,33.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.380,8c1f64ddb0000155,40
attachments/,"""0d009719-0000-0d00-0000-6807314d0000""",LHocAPPPqmUOfyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUOfyoAAAAAAA==/,1745301837,26.4,2.96,0,false,,36,false,8c1f64ddb0000155-20250422055626165268,false,true,400,750,2025-04-22T05:56:26.165268Z,33.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.420,8c1f64ddb0000155,40
attachments/,"""0d009819-0000-0d00-0000-6807314d0000""",LHocAPPPqmUPfyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUPfyoAAAAAAA==/,1745301837,26.4,2.96,0,false,,36,false,8c1f64ddb0000155-20250422055856165268,false,true,400,750,2025-04-22T05:58:56.165268Z,33.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.380,8c1f64ddb0000155,40
